latitude,longitude,height
4.359375, -63.125, -1088.42825863056
4.359375, -63.109375, -1082.51568357775
4.359375, -63.09375, -1074.70261893072
4.359375, -63.078125, -1062.46093818417
4.359375, -63.0625, -1054.83933192911
4.359375, -63.046875, -1055.22468345205
4.359375, -63.03125, -1047.20429465803
4.359375, -63.015625, -1046.89972427709
4.359375, -63, -1041.33457155782
4.359375, -62.984375, -1043.51822439639
4.359375, -62.96875, -1039.84551287349
4.359375, -62.953125, -1033.36669154628
4.359375, -62.9375, -1030.96369263099
4.359375, -62.921875, -1029.57359841408
4.359375, -62.90625, -1029.52634183853
4.359375, -62.890625, -1031.65718707268
4.359375, -62.875, -1036.0770978533
4.359375, -62.859375, -1037.06867637183
4.359375, -62.84375, -1037.93824183091
4.359375, -62.828125, -1044.78149554413
4.359375, -62.8125, -1048.55658926349
4.359375, -62.796875, -1052.29515072179
4.359375, -62.78125, -1051.5716248377
4.359375, -62.765625, -1049.49063672475
4.359375, -62.75, -1046.62784717791
4.359375, -62.734375, -1043.28741750726
4.359375, -62.71875, -1045.91304293042
4.359375, -62.703125, -1050.66834780725
4.359375, -62.6875, -1047.12669410382
4.359375, -62.671875, -1046.99099953007
4.359375, -62.65625, -1046.42549398646
4.359375, -62.640625, -1052.58032210183
4.359375, -62.625, -1055.50413139234
4.359375, -62.609375, -1060.23075615545
4.359375, -62.59375, -1060.82393928443
4.359375, -62.578125, -1059.64559755242
4.359375, -62.5625, -1051.86144426942
4.359375, -62.546875, -1041.21115737071
4.359375, -62.53125, -1041.11902447511
4.359375, -62.515625, -1041.14821595186
4.359375, -62.5, -1032.06391415279
4.359375, -62.484375, -1027.2980313258
4.359375, -62.46875, -1017.65771464317
4.359375, -62.453125, -1011.99200911005
4.359375, -62.4375, -1007.99727293791
4.359375, -62.421875, -998.916872328729
4.359375, -62.40625, -989.607121069101
4.359375, -62.390625, -988.895268389606
4.359375, -62.375, -993.911904881592
4.359375, -62.359375, -994.173137740465
4.359375, -62.34375, -992.908853295259
4.359375, -62.328125, -1000.41331816034
4.359375, -62.3125, -1001.54700588947
4.359375, -62.296875, -997.787100904039
4.359375, -62.28125, -988.929043979617
4.359375, -62.265625, -985.85397266713
4.359375, -62.25, -977.580235132365
4.359375, -62.234375, -966.798687572591
4.359375, -62.21875, -960.862445518258
4.359375, -62.203125, -968.17187575018
4.359375, -62.1875, -969.957467007684
4.359375, -62.171875, -974.09199979878
4.359375, -62.15625, -971.190144925611
4.359375, -62.140625, -970.638692467357
4.359375, -62.125, -975.467899002368
4.359375, -62.109375, -961.882978435722
4.359375, -62.09375, -960.048405313515
4.359375, -62.078125, -957.428121999255
4.359375, -62.0625, -947.872852843371
4.359375, -62.046875, -942.251080720336
4.359375, -62.03125, -938.481494303909
4.359375, -62.015625, -935.339056503377
4.359375, -62, -940.386758899316
4.359375, -61.984375, -937.582095617545
4.359375, -61.96875, -934.966208544909
4.359375, -61.953125, -927.757743803551
4.359375, -61.9375, -925.852367830928
4.359375, -61.921875, -928.921634712373
4.359375, -61.90625, -932.69146375428
4.359375, -61.890625, -935.81938899192
4.359375, -61.875, -926.731997681316
4.359375, -61.859375, -931.106983321835
4.359375, -61.84375, -936.222802075208
4.359375, -61.828125, -936.515001220396
4.359375, -61.8125, -939.165238324786
4.359375, -61.796875, -944.560419283574
4.359375, -61.78125, -945.82938254578
4.359375, -61.765625, -943.15884420916
4.359375, -61.75, -952.812602823484
4.359375, -61.734375, -952.870568708982
4.359375, -61.71875, -957.265476543573
4.359375, -61.703125, -954.201966317138
4.359375, -61.6875, -950.389174354845
4.359375, -61.671875, -938.841012146208
4.359375, -61.65625, -945.716249594581
4.359375, -61.640625, -950.150088793249
4.359375, -61.625, -950.635276585119
4.359375, -61.609375, -950.493338630185
4.359375, -61.59375, -943.667938642902
4.359375, -61.578125, -950.546060301946
4.359375, -61.5625, -942.879047592054
4.359375, -61.546875, -938.120933140046
4.359375, -61.53125, -938.247110840399
4.359375, -61.515625, -928.801980954944
4.359375, -61.5, -914.017372625531
4.359375, -61.484375, -912.642129137996
4.359375, -61.46875, -906.328095906531
4.359375, -61.453125, -893.018659471767
4.359375, -61.4375, -880.840434059268
4.359375, -61.421875, -874.252040019375
4.359375, -61.40625, -865.543218789739
4.359375, -61.390625, -859.749066339456
4.359375, -61.375, -848.768053326639
4.359375, -61.359375, -843.19324040669
4.359375, -61.34375, -845.473788636387
4.359375, -61.328125, -845.268879892072
4.359375, -61.3125, -850.975014952128
4.359375, -61.296875, -853.307192192646
4.359375, -61.28125, -840.009394776076
4.359375, -61.265625, -836.641899248469
4.359375, -61.25, -836.02807052643
4.359375, -61.234375, -838.233366070548
4.359375, -61.21875, -843.044360602275
4.359375, -61.203125, -840.355059812428
4.359375, -61.1875, -831.039831534843
4.359375, -61.171875, -819.578504941193
4.359375, -61.15625, -817.239845797769
4.359375, -61.140625, -813.205611451413
4.359375, -61.125, -818.541461833171
4.359375, -61.109375, -822.183277629549
4.359375, -61.09375, -818.291493715602
4.359375, -61.078125, -817.274856141536
4.359375, -61.0625, -815.708783969865
4.359375, -61.046875, -814.324425880681
4.359375, -61.03125, -809.645813429728
4.359375, -61.015625, -802.814415533911
4.359375, -61, -806.857224937528
4.359375, -60.984375, -806.578553939937
4.359375, -60.96875, -807.886595566291
4.359375, -60.953125, -799.182019753032
4.359375, -60.9375, -803.398109306232
4.359375, -60.921875, -803.84817243577
4.359375, -60.90625, -805.671950016869
4.359375, -60.890625, -807.209536565235
4.359375, -60.875, -810.231086052954
4.359375, -60.859375, -808.913715789677
4.359375, -60.84375, -807.885785508086
4.359375, -60.828125, -809.279573549866
4.359375, -60.8125, -812.346146548516
4.359375, -60.796875, -808.55375956581
4.359375, -60.78125, -804.629484917969
4.359375, -60.765625, -810.789224511827
4.359375, -60.75, -813.479836025042
4.359375, -60.734375, -817.27308979386
4.359375, -60.71875, -817.264696671511
4.359375, -60.703125, -804.210602257401
4.359375, -60.6875, -800.193295212113
4.359375, -60.671875, -799.553066017572
4.359375, -60.65625, -799.232022402459
4.359375, -60.640625, -818.971120470553
4.359375, -60.625, -829.567378969747
4.359375, -60.609375, -828.637249580002
4.359375, -60.59375, -838.717679067864
4.359375, -60.578125, -838.817395303049
4.359375, -60.5625, -845.700328314677
4.359375, -60.546875, -856.038982381229
4.359375, -60.53125, -857.463748012669
4.359375, -60.515625, -863.378071756451
4.359375, -60.5, -866.022719529923
4.359375, -60.484375, -859.203987474437
4.359375, -60.46875, -858.991382751963
4.359375, -60.453125, -854.084256884409
4.359375, -60.4375, -850.145740195178
4.359375, -60.421875, -849.721188636729
4.359375, -60.40625, -841.110878004343
4.359375, -60.390625, -827.798205407918
4.359375, -60.375, -821.545186260482
4.359375, -60.359375, -817.759112135973
4.359375, -60.34375, -819.338630113285
4.359375, -60.328125, -817.457193977083
4.359375, -60.3125, -812.508180515259
4.359375, -60.296875, -803.851898441673
4.359375, -60.28125, -799.28372469102
4.359375, -60.265625, -788.834063136601
4.359375, -60.25, -781.580869161757
4.359375, -60.234375, -775.910515971133
4.359375, -60.21875, -768.718609213596
4.359375, -60.203125, -768.883534235647
4.359375, -60.1875, -767.160937441513
4.359375, -60.171875, -762.253284399398
4.359375, -60.15625, -762.894391477108
4.359375, -60.140625, -754.112369645154
4.359375, -60.125, -749.753497809637
4.359375, -60.109375, -737.471080677933
4.359375, -60.09375, -729.883518257993
4.359375, -60.078125, -728.587550360477
4.359375, -60.0625, -723.833453926258
4.359375, -60.046875, -726.579331446555
4.359375, -60.03125, -730.551103711943
4.359375, -60.015625, -731.308255544747
4.375, -64, -1108.66031994333
4.375, -63.984375, -1100.72892073425
4.375, -63.96875, -1096.71245100722
4.375, -63.953125, -1092.9230101112
4.375, -63.9375, -1090.76048471022
4.375, -63.921875, -1084.96942795336
4.375, -63.90625, -1079.67219675949
4.375, -63.890625, -1082.44462108554
4.375, -63.875, -1088.37975869561
4.375, -63.859375, -1088.73132749076
4.375, -63.84375, -1082.27057558647
4.375, -63.828125, -1064.58937377622
4.375, -63.8125, -1059.79486760043
4.375, -63.796875, -1058.28608747851
4.375, -63.78125, -1053.24972308066
4.375, -63.765625, -1050.2478092208
4.375, -63.75, -1054.98585621058
4.375, -63.734375, -1052.2995541452
4.375, -63.71875, -1050.43778659345
4.375, -63.703125, -1039.82517149101
4.375, -63.6875, -1030.48489197763
4.375, -63.671875, -1038.89269175741
4.375, -63.65625, -1035.95887461572
4.375, -63.640625, -1041.98555054585
4.375, -63.625, -1040.27116275497
4.375, -63.609375, -1036.11090547161
4.375, -63.59375, -1041.1565121332
4.375, -63.578125, -1034.96122447518
4.375, -63.5625, -1027.76602300827
4.375, -63.546875, -1022.9719262101
4.375, -63.53125, -1017.92820650537
4.375, -63.515625, -1010.8020420298
4.375, -63.5, -1015.28434789495
4.375, -63.484375, -1018.18162466749
4.375, -63.46875, -1024.95089619013
4.375, -63.453125, -1026.07691910327
4.375, -63.4375, -1032.63568530267
4.375, -63.421875, -1037.6865464513
4.375, -63.40625, -1042.7103093114
4.375, -63.390625, -1054.36255185015
4.375, -63.375, -1059.81646454998
4.375, -63.359375, -1060.27387331764
4.375, -63.34375, -1068.532520168
4.375, -63.328125, -1072.8796396578
4.375, -63.3125, -1068.81637864932
4.375, -63.296875, -1069.66056354274
4.375, -63.28125, -1072.70874186431
4.375, -63.265625, -1073.79777406808
4.375, -63.25, -1087.87156204868
4.375, -63.234375, -1084.98316820711
4.375, -63.21875, -1084.06736048101
4.375, -63.203125, -1082.16310261353
4.375, -63.1875, -1079.39830150816
4.375, -63.171875, -1073.69240002718
4.375, -63.15625, -1080.75095011631
4.375, -63.140625, -1091.98074523907
4.375, -63.125, -1090.24430258432
4.375, -63.109375, -1082.0698648442
4.375, -63.09375, -1073.86356320698
4.375, -63.078125, -1064.82149107533
4.375, -63.0625, -1055.89269766398
4.375, -63.046875, -1054.51801332261
4.375, -63.03125, -1052.43919329497
4.375, -63.015625, -1045.95828297734
4.375, -63, -1039.00944824726
4.375, -62.984375, -1036.09090271138
4.375, -62.96875, -1032.49094000366
4.375, -62.953125, -1030.55951930641
4.375, -62.9375, -1034.57002470328
4.375, -62.921875, -1036.00110726571
4.375, -62.90625, -1040.88233064208
4.375, -62.890625, -1037.10232920107
4.375, -62.875, -1034.60442618176
4.375, -62.859375, -1036.42554063466
4.375, -62.84375, -1046.22687875479
4.375, -62.828125, -1051.03470333468
4.375, -62.8125, -1051.55555427505
4.375, -62.796875, -1047.02930915554
4.375, -62.78125, -1044.37593627151
4.375, -62.765625, -1044.8438699753
4.375, -62.75, -1043.49980314414
4.375, -62.734375, -1040.83885080123
4.375, -62.71875, -1042.5782656644
4.375, -62.703125, -1041.71727423777
4.375, -62.6875, -1043.80707612692
4.375, -62.671875, -1043.09965432319
4.375, -62.65625, -1044.02975711075
4.375, -62.640625, -1046.33249233267
4.375, -62.625, -1055.03944179986
4.375, -62.609375, -1053.32390251721
4.375, -62.59375, -1051.48235454247
4.375, -62.578125, -1051.82353835716
4.375, -62.5625, -1049.84132046963
4.375, -62.546875, -1040.84510286234
4.375, -62.53125, -1037.31672790332
4.375, -62.515625, -1031.29414953105
4.375, -62.5, -1025.32027342089
4.375, -62.484375, -1024.19268139405
4.375, -62.46875, -1021.99788618565
4.375, -62.453125, -1013.32897230715
4.375, -62.4375, -1009.21915266279
4.375, -62.421875, -992.313501398196
4.375, -62.40625, -988.760150373215
4.375, -62.390625, -987.918944598758
4.375, -62.375, -993.245901161106
4.375, -62.359375, -994.957259514718
4.375, -62.34375, -997.434534449014
4.375, -62.328125, -1004.81637988333
4.375, -62.3125, -998.289184075082
4.375, -62.296875, -990.606927547487
4.375, -62.28125, -989.235921775573
4.375, -62.265625, -984.942062875256
4.375, -62.25, -969.779161419137
4.375, -62.234375, -964.052930789418
4.375, -62.21875, -959.766668271739
4.375, -62.203125, -958.736284156912
4.375, -62.1875, -969.71443282254
4.375, -62.171875, -972.798020689515
4.375, -62.15625, -975.080037132953
4.375, -62.140625, -975.34473864676
4.375, -62.125, -975.647262509679
4.375, -62.109375, -969.00801507174
4.375, -62.09375, -959.486867617699
4.375, -62.078125, -955.532910671667
4.375, -62.0625, -952.309987312648
4.375, -62.046875, -942.486273300368
4.375, -62.03125, -931.493864163291
4.375, -62.015625, -926.513939125813
4.375, -62, -928.274564806721
4.375, -61.984375, -924.018447462004
4.375, -61.96875, -920.614460574696
4.375, -61.953125, -920.08852731064
4.375, -61.9375, -914.419129688642
4.375, -61.921875, -915.790531576145
4.375, -61.90625, -921.416337298462
4.375, -61.890625, -921.026019626064
4.375, -61.875, -912.456263478845
4.375, -61.859375, -913.918471020879
4.375, -61.84375, -922.609058327158
4.375, -61.828125, -926.081088137347
4.375, -61.8125, -931.827733818092
4.375, -61.796875, -932.207448872854
4.375, -61.78125, -930.726948672207
4.375, -61.765625, -931.151319910539
4.375, -61.75, -935.81475721777
4.375, -61.734375, -936.854999579256
4.375, -61.71875, -943.251315819798
4.375, -61.703125, -949.162140987697
4.375, -61.6875, -942.587470677681
4.375, -61.671875, -941.470638392144
4.375, -61.65625, -946.833133396227
4.375, -61.640625, -946.968337497208
4.375, -61.625, -948.85265754885
4.375, -61.609375, -946.492208438227
4.375, -61.59375, -937.455618894193
4.375, -61.578125, -936.512891431106
4.375, -61.5625, -936.766123662586
4.375, -61.546875, -930.198059828021
4.375, -61.53125, -930.677345333854
4.375, -61.515625, -920.407432149746
4.375, -61.5, -911.573825626983
4.375, -61.484375, -910.13721176947
4.375, -61.46875, -898.513057563803
4.375, -61.453125, -887.749350393657
4.375, -61.4375, -874.931553280796
4.375, -61.421875, -876.164915234316
4.375, -61.40625, -864.029917232227
4.375, -61.390625, -858.762087360839
4.375, -61.375, -846.450105403201
4.375, -61.359375, -843.918981274473
4.375, -61.34375, -845.817709309631
4.375, -61.328125, -837.809735764866
4.375, -61.3125, -845.045816592989
4.375, -61.296875, -842.216076012701
4.375, -61.28125, -840.854864311754
4.375, -61.265625, -839.201938486774
4.375, -61.25, -837.251984127914
4.375, -61.234375, -836.111888341256
4.375, -61.21875, -839.169539349619
4.375, -61.203125, -836.704799585976
4.375, -61.1875, -825.302167198504
4.375, -61.171875, -814.435559495934
4.375, -61.15625, -807.441232473124
4.375, -61.140625, -804.314444398857
4.375, -61.125, -807.874981135945
4.375, -61.109375, -816.446256381809
4.375, -61.09375, -817.061171417939
4.375, -61.078125, -813.42389647651
4.375, -61.0625, -810.47305376851
4.375, -61.046875, -808.864818752627
4.375, -61.03125, -806.189401621814
4.375, -61.015625, -802.041598093463
4.375, -61, -803.464699891396
4.375, -60.984375, -804.768143511843
4.375, -60.96875, -804.396447084146
4.375, -60.953125, -800.964295399026
4.375, -60.9375, -802.991285570548
4.375, -60.921875, -802.796036227141
4.375, -60.90625, -802.032765393262
4.375, -60.890625, -800.926616471028
4.375, -60.875, -804.983644592459
4.375, -60.859375, -804.197282025707
4.375, -60.84375, -801.708774873405
4.375, -60.828125, -804.321218505618
4.375, -60.8125, -805.081238432555
4.375, -60.796875, -803.393091317499
4.375, -60.78125, -802.044075044221
4.375, -60.765625, -805.553134503774
4.375, -60.75, -809.634487338131
4.375, -60.734375, -807.493929964374
4.375, -60.71875, -808.310371812084
4.375, -60.703125, -803.836452974938
4.375, -60.6875, -796.08377009281
4.375, -60.671875, -800.886164789321
4.375, -60.65625, -810.009405834484
4.375, -60.640625, -822.005467254203
4.375, -60.625, -823.577166814008
4.375, -60.609375, -830.264454644057
4.375, -60.59375, -834.560444698902
4.375, -60.578125, -841.569154745666
4.375, -60.5625, -851.127065956825
4.375, -60.546875, -861.160448281327
4.375, -60.53125, -865.915867462056
4.375, -60.515625, -865.675854938105
4.375, -60.5, -866.404900393798
4.375, -60.484375, -872.123705863836
4.375, -60.46875, -868.444970689015
4.375, -60.453125, -865.524308214313
4.375, -60.4375, -856.656844311277
4.375, -60.421875, -849.517730729887
4.375, -60.40625, -842.003137487918
4.375, -60.390625, -832.990572440322
4.375, -60.375, -830.34975573339
4.375, -60.359375, -830.832536967238
4.375, -60.34375, -825.795276280493
4.375, -60.328125, -818.093213873333
4.375, -60.3125, -815.690955350641
4.375, -60.296875, -805.737235237146
4.375, -60.28125, -799.609541335376
4.375, -60.265625, -789.175535977818
4.375, -60.25, -784.224258239265
4.375, -60.234375, -781.036323238397
4.375, -60.21875, -772.976463542902
4.375, -60.203125, -765.562291835202
4.375, -60.1875, -766.319287469494
4.375, -60.171875, -762.944762046915
4.375, -60.15625, -769.276736584026
4.375, -60.140625, -763.678511851118
4.375, -60.125, -754.907364385668
4.375, -60.109375, -739.383133275085
4.375, -60.09375, -729.50709276367
4.375, -60.078125, -726.77121290029
4.375, -60.0625, -728.880717218039
4.375, -60.046875, -729.716741504613
4.375, -60.03125, -732.801864629611
4.375, -60.015625, -733.988160107983
4.390625, -64, -1109.70658026217
4.390625, -63.984375, -1107.51838995097
4.390625, -63.96875, -1100.68182711455
4.390625, -63.953125, -1096.5473935582
4.390625, -63.9375, -1091.93610252789
4.390625, -63.921875, -1086.75846549252
4.390625, -63.90625, -1086.07250954711
4.390625, -63.890625, -1091.74749015993
