latitude,longitude,height
-3.45000000000001, -71.5000000000003, -996.239024323528
-3.45000000000001, -71.4500000000003, -989.934623304172
-3.45000000000001, -71.4000000000003, -999.005196054699
-3.45000000000001, -71.3500000000003, -1008.14759633713
-3.45000000000001, -71.3000000000003, -1007.58192795201
-3.45000000000001, -71.2500000000003, -1000.24494781671
-3.45000000000001, -71.2000000000003, -983.595097183716
-3.45000000000001, -71.1500000000003, -987.473062422476
-3.45000000000001, -71.1000000000003, -997.753666733857
-3.45000000000001, -71.0500000000003, -1000.84365966858
-3.45000000000001, -71.0000000000003, -992.139160668128
-3.40000000000001, -77, -811.489109667484
-3.40000000000001, -76.95, -834.789867917541
-3.40000000000001, -76.9, -867.659237965592
-3.40000000000001, -76.85, -894.792539135204
-3.40000000000001, -76.8, -918.432890688186
-3.40000000000001, -76.75, -931.033200875274
-3.40000000000001, -76.7, -939.784218323533
-3.40000000000001, -76.65, -957.879240184673
-3.40000000000001, -76.6, -963.73905208311
-3.40000000000001, -76.55, -951.177490136703
-3.40000000000001, -76.5, -934.942876808345
-3.40000000000001, -76.45, -948.134900165605
-3.40000000000001, -76.4, -926.30702533084
-3.40000000000001, -76.35, -907.049816574901
-3.40000000000001, -76.3, -888.720499252668
-3.40000000000001, -76.25, -884.69129804126
-3.40000000000001, -76.2, -885.419406313566
-3.40000000000001, -76.15, -908.405900528305
-3.40000000000001, -76.1000000000001, -905.575191260432
-3.40000000000001, -76.0500000000001, -908.833696358488
-3.40000000000001, -76.0000000000001, -924.322701569996
-3.40000000000001, -75.9500000000001, -935.904680009699
-3.40000000000001, -75.9000000000001, -936.907405328006
-3.40000000000001, -75.8500000000001, -944.337116995128
-3.40000000000001, -75.8000000000001, -935.534727498773
-3.40000000000001, -75.7500000000001, -938.077112993808
-3.40000000000001, -75.7000000000001, -954.742732419283
-3.40000000000001, -75.6500000000001, -977.370381226414
-3.40000000000001, -75.6000000000001, -993.021826796117
-3.40000000000001, -75.5500000000001, -1028.52881302801
-3.40000000000001, -75.5000000000001, -1053.08248503262
-3.40000000000001, -75.4500000000001, -1065.87962145673
-3.40000000000001, -75.4000000000001, -1082.81472507084
-3.40000000000001, -75.3500000000001, -1093.99588309042
-3.40000000000001, -75.3000000000001, -1105.31309524854
-3.40000000000001, -75.2500000000001, -1092.70205496997
-3.40000000000001, -75.2000000000001, -1088.3757920952
-3.40000000000001, -75.1500000000001, -1082.36648544157
-3.40000000000001, -75.1000000000001, -1088.32522307558
-3.40000000000001, -75.0500000000001, -1086.1919887407
-3.40000000000001, -75.0000000000001, -1069.4413297968
-3.40000000000001, -74.9500000000001, -1063.23655529914
-3.40000000000001, -74.9000000000001, -1065.14609275584
-3.40000000000001, -74.8500000000001, -1075.12934406358
-3.40000000000001, -74.8000000000001, -1065.12240240956
-3.40000000000001, -74.7500000000001, -1044.58402220125
-3.40000000000001, -74.7000000000001, -1045.62523796735
-3.40000000000001, -74.6500000000001, -1050.21344382979
-3.40000000000001, -74.6000000000001, -1045.35199704871
-3.40000000000001, -74.5500000000001, -1053.4990517043
-3.40000000000001, -74.5000000000001, -1070.95464839472
-3.40000000000001, -74.4500000000001, -1086.57319862267
-3.40000000000001, -74.4000000000001, -1105.1070415579
-3.40000000000001, -74.3500000000002, -1086.67267785955
-3.40000000000001, -74.3000000000002, -1069.19814219058
-3.40000000000001, -74.2500000000002, -1050.59935920511
-3.40000000000001, -74.2000000000002, -1033.5556194972
-3.40000000000001, -74.1500000000002, -1028.77326813887
-3.40000000000001, -74.1000000000002, -1009.03018057172
-3.40000000000001, -74.0500000000002, -1023.85103263729
-3.40000000000001, -74.0000000000002, -1033.9264193757
-3.40000000000001, -73.9500000000002, -1048.6236739615
-3.40000000000001, -73.9000000000002, -1050.32100712729
-3.40000000000001, -73.8500000000002, -1040.7588380744
-3.40000000000001, -73.8000000000002, -1047.1955970173
-3.40000000000001, -73.7500000000002, -1056.94298330054
-3.40000000000001, -73.7000000000002, -1073.15303041576
-3.40000000000001, -73.6500000000002, -1088.3158775972
-3.40000000000001, -73.6000000000002, -1095.53164709837
-3.40000000000001, -73.5500000000002, -1093.17789032776
-3.40000000000001, -73.5000000000002, -1092.89296230301
-3.40000000000001, -73.4500000000002, -1086.51648356358
-3.40000000000001, -73.4000000000002, -1071.15225994703
-3.40000000000001, -73.3500000000002, -1053.40534666716
-3.40000000000001, -73.3000000000002, -1050.26494302915
-3.40000000000001, -73.2500000000002, -1054.92860776198
-3.40000000000001, -73.2000000000002, -1040.1535374641
-3.40000000000001, -73.1500000000002, -1060.77592690708
-3.40000000000001, -73.1000000000002, -1055.16998842347
-3.40000000000001, -73.0500000000002, -1033.01781073096
-3.40000000000001, -73.0000000000002, -1031.82198352029
-3.40000000000001, -72.9500000000002, -1016.56604700186
-3.40000000000001, -72.9000000000002, -999.621682931669
-3.40000000000001, -72.8500000000002, -962.447809432168
-3.40000000000001, -72.8000000000002, -873.940466044704
-3.40000000000001, -72.7500000000002, -713.226224885089
-3.40000000000001, -72.7000000000002, -496.843992661452
-3.40000000000001, -72.6500000000002, -382.464691184927
-3.40000000000001, -72.6000000000003, -314.113002295257
-3.40000000000001, -72.5500000000003, -472.744435511995
-3.40000000000001, -72.5000000000003, -653.478551450651
-3.40000000000001, -72.4500000000003, -805.893728376483
-3.40000000000001, -72.4000000000003, -903.061133870739
-3.40000000000001, -72.3500000000003, -920.740413676831
-3.40000000000001, -72.3000000000003, -956.149365830701
-3.40000000000001, -72.2500000000003, -968.703710218892
-3.40000000000001, -72.2000000000003, -964.474089332973
-3.40000000000001, -72.1500000000003, -961.55686122796
-3.40000000000001, -72.1000000000003, -973.140181440744
-3.40000000000001, -72.0500000000003, -983.282250584103
-3.40000000000001, -72.0000000000003, -991.624609300867
-3.40000000000001, -71.9500000000003, -995.438933174126
-3.40000000000001, -71.9000000000003, -1026.78557378205
-3.40000000000001, -71.8500000000003, -1043.22754282109
-3.40000000000001, -71.8000000000003, -1058.88327312516
-3.40000000000001, -71.7500000000003, -1039.59848855995
-3.40000000000001, -71.7000000000003, -1035.51600981387
-3.40000000000001, -71.6500000000003, -1031.82371624769
-3.40000000000001, -71.6000000000003, -1020.38440995896
-3.40000000000001, -71.5500000000003, -1022.82237555063
-3.40000000000001, -71.5000000000003, -1017.9515367205
-3.40000000000001, -71.4500000000003, -1007.09446237376
-3.40000000000001, -71.4000000000003, -1017.69527715293
-3.40000000000001, -71.3500000000003, -1031.68914340076
-3.40000000000001, -71.3000000000003, -1010.26080588915
-3.40000000000001, -71.2500000000003, -1001.10529075924
-3.40000000000001, -71.2000000000003, -986.274499100517
-3.40000000000001, -71.1500000000003, -988.181163890287
-3.40000000000001, -71.1000000000003, -995.144828813733
-3.40000000000001, -71.0500000000003, -1017.10791530099
-3.40000000000001, -71.0000000000003, -1014.37503873243
-3.35000000000001, -77, -813.050332442275
-3.35000000000001, -76.95, -853.183546571294
-3.35000000000001, -76.9, -867.4616367782
-3.35000000000001, -76.85, -902.644667943357
-3.35000000000001, -76.8, -928.882296800264
-3.35000000000001, -76.75, -917.556306525599
-3.35000000000001, -76.7, -931.085087237414
-3.35000000000001, -76.65, -940.614994199947
-3.35000000000001, -76.6, -936.209681194508
-3.35000000000001, -76.55, -931.815322111011
-3.35000000000001, -76.5, -931.081662590965
-3.35000000000001, -76.45, -937.695806661271
-3.35000000000001, -76.4, -915.383332311758
-3.35000000000001, -76.35, -894.415384828928
-3.35000000000001, -76.3, -875.944630244281
-3.35000000000001, -76.25, -861.455429846188
-3.35000000000001, -76.2, -874.521862699999
-3.35000000000001, -76.15, -893.585988354404
-3.35000000000001, -76.1000000000001, -881.159515880747
-3.35000000000001, -76.0500000000001, -879.899533542688
-3.35000000000001, -76.0000000000001, -881.756852430291
-3.35000000000001, -75.9500000000001, -899.697796869208
-3.35000000000001, -75.9000000000001, -927.896066217334
-3.35000000000001, -75.8500000000001, -931.503158246283
-3.35000000000001, -75.8000000000001, -929.358723605052
-3.35000000000001, -75.7500000000001, -937.453136509634
-3.35000000000001, -75.7000000000001, -951.219545004889
-3.35000000000001, -75.6500000000001, -968.005634029163
-3.35000000000001, -75.6000000000001, -991.773115048534
-3.35000000000001, -75.5500000000001, -1010.80924270151
-3.35000000000001, -75.5000000000001, -1047.10818871821
-3.35000000000001, -75.4500000000001, -1067.82265713753
-3.35000000000001, -75.4000000000001, -1098.56434388901
-3.35000000000001, -75.3500000000001, -1104.32201537059
-3.35000000000001, -75.3000000000001, -1109.97497118532
-3.35000000000001, -75.2500000000001, -1099.13737930311
-3.35000000000001, -75.2000000000001, -1096.91664967639
-3.35000000000001, -75.1500000000001, -1085.0795509005
-3.35000000000001, -75.1000000000001, -1086.73601856187
-3.35000000000001, -75.0500000000001, -1072.78705886158
-3.35000000000001, -75.0000000000001, -1060.0969369252
-3.35000000000001, -74.9500000000001, -1060.21244126116
-3.35000000000001, -74.9000000000001, -1079.76467446936
-3.35000000000001, -74.8500000000001, -1088.22376285074
-3.35000000000001, -74.8000000000001, -1066.71358989086
-3.35000000000001, -74.7500000000001, -1059.28198809444
-3.35000000000001, -74.7000000000001, -1056.77586595726
-3.35000000000001, -74.6500000000001, -1052.93620988191
-3.35000000000001, -74.6000000000001, -1048.32543827582
-3.35000000000001, -74.5500000000001, -1056.932360259
-3.35000000000001, -74.5000000000001, -1056.93711350078
-3.35000000000001, -74.4500000000001, -1062.65815486491
-3.35000000000001, -74.4000000000001, -1071.50359841646
-3.35000000000001, -74.3500000000002, -1065.81407024118
-3.35000000000001, -74.3000000000002, -1056.1286146713
-3.35000000000001, -74.2500000000002, -1040.06933195249
-3.35000000000001, -74.2000000000002, -1017.48115098057
-3.35000000000001, -74.1500000000002, -1021.3701316294
-3.35000000000001, -74.1000000000002, -1010.10801882297
-3.35000000000001, -74.0500000000002, -1024.93962115608
-3.35000000000001, -74.0000000000002, -1043.24278229673
-3.35000000000001, -73.9500000000002, -1037.7905183339
-3.35000000000001, -73.9000000000002, -1037.9837436704
-3.35000000000001, -73.8500000000002, -1024.91251014778
-3.35000000000001, -73.8000000000002, -1024.29276789492
-3.35000000000001, -73.7500000000002, -1047.40965435409
-3.35000000000001, -73.7000000000002, -1064.63199064089
-3.35000000000001, -73.6500000000002, -1089.68735472683
-3.35000000000001, -73.6000000000002, -1098.33545317303
-3.35000000000001, -73.5500000000002, -1080.22393388231
-3.35000000000001, -73.5000000000002, -1095.35747488355
-3.35000000000001, -73.4500000000002, -1092.24511828425
-3.35000000000001, -73.4000000000002, -1071.86789326114
-3.35000000000001, -73.3500000000002, -1055.74660669093
-3.35000000000001, -73.3000000000002, -1072.7597545794
-3.35000000000001, -73.2500000000002, -1054.50630458177
-3.35000000000001, -73.2000000000002, -1057.62508209934
-3.35000000000001, -73.1500000000002, -1047.34727913653
-3.35000000000001, -73.1000000000002, -1050.70468460966
-3.35000000000001, -73.0500000000002, -1034.50482314685
-3.35000000000001, -73.0000000000002, -1019.43452106521
-3.35000000000001, -72.9500000000002, -994.597940162406
-3.35000000000001, -72.9000000000002, -962.938321955036
-3.35000000000001, -72.8500000000002, -856.963553313515
-3.35000000000001, -72.8000000000002, -595.468927333131
-3.35000000000001, -72.7500000000002, -221.310506517184
-3.35000000000001, -72.7000000000002, 259.481258853222
-3.35000000000001, -72.6500000000002, 471.694900813978
-3.35000000000001, -72.6000000000003, 561.397824570187
-3.35000000000001, -72.5500000000003, 103.158664203947
-3.35000000000001, -72.5000000000003, -221.131631791592
-3.35000000000001, -72.4500000000003, -594.826043836772
-3.35000000000001, -72.4000000000003, -844.636205753195
-3.35000000000001, -72.3500000000003, -908.699976830976
-3.35000000000001, -72.3000000000003, -939.633465215447
-3.35000000000001, -72.2500000000003, -954.349865477998
-3.35000000000001, -72.2000000000003, -961.360197585658
-3.35000000000001, -72.1500000000003, -960.758747375221
-3.35000000000001, -72.1000000000003, -983.636138964212
-3.35000000000001, -72.0500000000003, -984.342323863995
-3.35000000000001, -72.0000000000003, -992.967760603642
-3.35000000000001, -71.9500000000003, -995.819569252431
-3.35000000000001, -71.9000000000003, -1004.08868928894
-3.35000000000001, -71.8500000000003, -1030.49367934314
-3.35000000000001, -71.8000000000003, -1045.33820282272
-3.35000000000001, -71.7500000000003, -1042.21141282178
-3.35000000000001, -71.7000000000003, -1042.67446645547
-3.35000000000001, -71.6500000000003, -1015.07386677724
-3.35000000000001, -71.6000000000003, -1024.06390799233
-3.35000000000001, -71.5500000000003, -1029.04738557059
-3.35000000000001, -71.5000000000003, -1037.05588338512
-3.35000000000001, -71.4500000000003, -1037.09293469414
-3.35000000000001, -71.4000000000003, -1034.83136608102
-3.35000000000001, -71.3500000000003, -1033.45639285375
-3.35000000000001, -71.3000000000003, -1016.82243528333
-3.35000000000001, -71.2500000000003, -1008.122824964
-3.35000000000001, -71.2000000000003, -986.140457177069
-3.35000000000001, -71.1500000000003, -995.141700911219
-3.35000000000001, -71.1000000000003, -1001.13052699866
-3.35000000000001, -71.0500000000003, -1029.52900407731
-3.35000000000001, -71.0000000000003, -1024.44654639577
-3.30000000000001, -77, -793.750911939424
-3.30000000000001, -76.95, -854.784604599117
-3.30000000000001, -76.9, -901.001488486421
-3.30000000000001, -76.85, -905.6273073958
-3.30000000000001, -76.8, -928.802520569065
-3.30000000000001, -76.75, -920.893087352277
-3.30000000000001, -76.7, -920.982185460627
-3.30000000000001, -76.65, -910.001042307238
-3.30000000000001, -76.6, -921.67624829954
-3.30000000000001, -76.55, -901.754953208729
-3.30000000000001, -76.5, -901.128863187856
-3.30000000000001, -76.45, -904.606231892714
-3.30000000000001, -76.4, -895.561095966375
-3.30000000000001, -76.35, -868.132611561567
-3.30000000000001, -76.3, -856.519649865455
-3.30000000000001, -76.25, -852.487545078737
-3.30000000000001, -76.2, -855.879123131279
-3.30000000000001, -76.15, -868.301455185981
-3.30000000000001, -76.1000000000001, -857.504120444763
-3.30000000000001, -76.0500000000001, -859.367441271665
-3.30000000000001, -76.0000000000001, -870.517385333078
-3.30000000000001, -75.9500000000001, -896.253512346186
-3.30000000000001, -75.9000000000001, -922.583696657442
-3.30000000000001, -75.8500000000001, -926.074894229183
-3.30000000000001, -75.8000000000001, -917.322971140849
-3.30000000000001, -75.7500000000001, -932.167945406982
-3.30000000000001, -75.7000000000001, -943.904303777847
-3.30000000000001, -75.6500000000001, -973.045387245948
-3.30000000000001, -75.6000000000001, -990.609521281789
-3.30000000000001, -75.5500000000001, -1007.55854657048
-3.30000000000001, -75.5000000000001, -1046.31568955525
-3.30000000000001, -75.4500000000001, -1085.71198224416
-3.30000000000001, -75.4000000000001, -1100.4349155738
-3.30000000000001, -75.3500000000001, -1105.48573386646
-3.30000000000001, -75.3000000000001, -1102.41980875889
-3.30000000000001, -75.2500000000001, -1103.39146375936
-3.30000000000001, -75.2000000000001, -1108.82382014941
-3.30000000000001, -75.1500000000001, -1100.09919256275
-3.30000000000001, -75.1000000000001, -1091.50890943443
-3.30000000000001, -75.0500000000001, -1082.54874880856
-3.30000000000001, -75.0000000000001, -1057.62584168534
-3.30000000000001, -74.9500000000001, -1076.23033115198
-3.30000000000001, -74.9000000000001, -1084.61156357836
-3.30000000000001, -74.8500000000001, -1096.68773620622
-3.30000000000001, -74.8000000000001, -1076.57805652847
-3.30000000000001, -74.7500000000001, -1054.86266355379
